target_file,original_relative_path,dataset,kind,manuscript_block,rows_excluding_header,column_count,columns,sha256
raw_records/ExpD_Reliability_raw_corr07.csv,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr07/ExpD_Evidence_raw_corr07.csv,ExpD_reliability_corr07,raw_csv,Out-of-sample reliability simulation sweep,60.0,47.0,source_file;instance_index;instance_id;config;run_seed;status;n_tasks;L;mode;time_total;palns_obj;final_obj;ship_time;drone_time;intensify_ran;subexp;total_time_budget;palns_share;palns_time_limit;intensify_time_limit;dro_enabled;eps_sortie;hat_out;hat_in;dro_clipped_out;dro_clipped_in;mc_samples;mc_seed;mc_dist;mc_corr;mc_time;mc_infeasible_rate;mc_obj_mean;mc_obj_p90;mc_obj_p95;mc_makespan_mean;mc_makespan_p90;mc_makespan_p95;mc_drone_time_mean;mc_drone_time_p90;mc_drone_time_p95;cert_time;cert_lb;cert_ub;cert_gap;cert_cuts;heur_gap_to_lb,99da6d6cc1d2bc9e9f0080823333e5d3f09147367d36de3bca2a911e83b92eb4
raw_records/ExpD_Reliability_summary_corr07.csv,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr07/ExpD_Evidence_summary_corr07.csv,ExpD_reliability_summary_corr07,summary_csv,Out-of-sample reliability simulation sweep,4.0,14.0,subexp;config;n_tasks;count;mean_obj;mean_time;std_obj;std_time;mean_mc_infeasible_rate;std_mc_infeasible_rate;mean_cert_gap;std_cert_gap;mean_heur_gap_to_lb;std_heur_gap_to_lb,bafe4ee178f53a7669e1f6b0d572e85a7892eac333db39d3414852078ac5a8ce
raw_records/ExpD_Reliability_manifest_corr07.json,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr07/manifest.json,ExpD_reliability_manifest_corr07,run_manifest_json,Out-of-sample reliability simulation sweep,,,,44b8ee452f2b93386ccddb6f00777691c51c0184d3538c1551dd7731bfd66640
raw_records/ExpD_Reliability_raw_corr09.csv,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_raw_corr09.csv,ExpD_reliability_corr09,raw_csv,Out-of-sample reliability simulation sweep,60.0,47.0,source_file;instance_index;instance_id;config;run_seed;status;n_tasks;L;mode;time_total;palns_obj;final_obj;ship_time;drone_time;intensify_ran;subexp;total_time_budget;palns_share;palns_time_limit;intensify_time_limit;dro_enabled;eps_sortie;hat_out;hat_in;dro_clipped_out;dro_clipped_in;mc_samples;mc_seed;mc_dist;mc_corr;mc_time;mc_infeasible_rate;mc_obj_mean;mc_obj_p90;mc_obj_p95;mc_makespan_mean;mc_makespan_p90;mc_makespan_p95;mc_drone_time_mean;mc_drone_time_p90;mc_drone_time_p95;cert_time;cert_lb;cert_ub;cert_gap;cert_cuts;heur_gap_to_lb,6d6829b4154bb980dc9e8ea56d42e9107ada9bbb0fc07bd7690420accd29c3d3
raw_records/ExpD_Reliability_summary_corr09.csv,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/ExpD_Evidence_summary_corr09.csv,ExpD_reliability_summary_corr09,summary_csv,Out-of-sample reliability simulation sweep,4.0,14.0,subexp;config;n_tasks;count;mean_obj;mean_time;std_obj;std_time;mean_mc_infeasible_rate;std_mc_infeasible_rate;mean_cert_gap;std_cert_gap;mean_heur_gap_to_lb;std_heur_gap_to_lb,189224c654bf98ff7c90fbd00307b27abbdf4150d4e5aa861d68ed49085df79c
raw_records/ExpD_Reliability_manifest_corr09.json,DROBaseline/artifacts/results/Final_Results_Beta_Sigma0.15_tol1e-6/run_corr09/manifest.json,ExpD_reliability_manifest_corr09,run_manifest_json,Out-of-sample reliability simulation sweep,,,,506c25693ab25407f877ed4013728a17753af89684f5e928eddb1875a80de4a7
raw_records/ExpD_AuxiliaryProbe_raw.csv,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_raw.csv,ExpD_auxiliary_probe,raw_csv,Auxiliary fixed-buffer and staged nominal replanning probe,60.0,60.0,source_file;instance_index;instance_id;layout_id;layout_variant;layout_source;subset_rule;perturbation_rule;config;policy_type;buffer_rule;buffer_eta;run_seed;status;n_tasks;L;mode;time_total;palns_obj;final_obj;ship_time;drone_time;intensify_ran;replan_count;replan_time_total;realized_failure_rate;realized_cost_inflation;subexp;total_time_budget;palns_share;palns_time_limit;intensify_time_limit;dro_enabled;eps_sortie;hat_out;hat_in;dro_clipped_out;dro_clipped_in;mc_samples;mc_seed;mc_dist;mc_corr;mc_R_tol;mc_time;mc_infeasible_rate;mc_obj_mean;mc_obj_p90;mc_obj_p95;mc_makespan_mean;mc_makespan_p90;mc_makespan_p95;mc_drone_time_mean;mc_drone_time_p90;mc_drone_time_p95;cert_time;cert_lb;cert_ub;cert_gap;cert_cuts;heur_gap_to_lb,9f34f4ff74ce0c23ddc2d939688a0bca223f505839e52ea81ce455f4704b373f
raw_records/ExpD_AuxiliaryProbe_summary.csv,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/ExpD_Evidence_summary.csv,ExpD_auxiliary_probe_summary,summary_csv,Auxiliary fixed-buffer and staged nominal replanning probe,4.0,19.0,subexp;config;n_tasks;count;mean_obj;mean_time;std_obj;std_time;mean_mc_infeasible_rate;std_mc_infeasible_rate;mean_mc_obj_mean;std_mc_obj_mean;mean_replan_count;mean_replan_time_total;mean_realized_cost_inflation;mean_cert_gap;std_cert_gap;mean_heur_gap_to_lb;std_heur_gap_to_lb,39514c7cc85993fdcbc3acd21159cb672d95a47249533f0115146881070d2a32
raw_records/ExpD_AuxiliaryProbe_manifest.json,DROBaseline/artifacts/results/EJOR_auxiliary_probes_v2/manifest.json,ExpD_auxiliary_probe_manifest,run_manifest_json,Auxiliary fixed-buffer and staged nominal replanning probe,,,,0d83aa232cdb894519e0319167f9593b341b21f6368a9c770a86027bd14c10b3
raw_records/PublicLayoutProbe_raw.csv,DROBaseline/artifacts/results/EJOR_public_layout_probe/HornsRev1_public_probe_raw.csv,PublicLayoutProbe,raw_csv,Mini public-layout probe on Horns Rev 1 subset,9.0,60.0,source_file;instance_index;instance_id;layout_id;layout_variant;layout_source;subset_rule;perturbation_rule;config;policy_type;buffer_rule;buffer_eta;run_seed;status;n_tasks;L;mode;time_total;palns_obj;final_obj;ship_time;drone_time;intensify_ran;replan_count;replan_time_total;realized_failure_rate;realized_cost_inflation;subexp;total_time_budget;palns_share;palns_time_limit;intensify_time_limit;dro_enabled;eps_sortie;hat_out;hat_in;dro_clipped_out;dro_clipped_in;mc_samples;mc_seed;mc_dist;mc_corr;mc_R_tol;mc_time;mc_infeasible_rate;mc_obj_mean;mc_obj_p90;mc_obj_p95;mc_makespan_mean;mc_makespan_p90;mc_makespan_p95;mc_drone_time_mean;mc_drone_time_p90;mc_drone_time_p95;cert_time;cert_lb;cert_ub;cert_gap;cert_cuts;heur_gap_to_lb,67d5a72b4b1e027caa83e10381c4aeebbf86d425a3007042461e0ba671c23e32
raw_records/PublicLayoutProbe_summary.csv,DROBaseline/artifacts/results/EJOR_public_layout_probe/HornsRev1_public_probe_summary.csv,PublicLayoutProbe_summary,summary_csv,Mini public-layout probe on Horns Rev 1 subset,3.0,10.0,config;n_tasks;L;runs;mean_obj;best_obj;std_obj;mean_time;mean_ship_time;mean_drone_time,5aeba8ad27cf007f32e11884076da247979724a227ad64903619dc19706fe027
raw_records/PublicLayoutProbe_hornsrev1_public_n24_L3_scaled.json,DROBaseline/artifacts/results/EJOR_public_layout_probe/hornsrev1_public_n24_L3_scaled.json,PublicLayoutProbe_instance,instance_json,Mini public-layout probe on Horns Rev 1 subset,,,,2bd01e1596336d1af1e6541cf38059db00afb7ce58181ca4366433f738c64aa6
raw_records/PublicLayout_HornsRev1_source_coordinates.csv,data/public_layouts/WPPcoords_CSVs/WPPcoords_HornsRev1.csv,PublicLayout_HornsRev1_coordinates,public_source_coordinates_csv,Public-layout geometry anchor,81.0,2.0,x1;x2,ef34ba31889d82c4f52ae8ca7d85a8331b260e42b2c95d94d5a97f548ec2124a
raw_records/TinyMonolithicCert_combined.csv,DROBaseline/artifacts/results/EJOR_tiny_monolithic_cert/tiny_monolithic_cert.csv,TinyMonolithicCert,raw_csv,Appendix tiny monolithic validation note,5.0,8.0,instance_id;n;L;status;cert_ub;cert_lb;cert_gap;cert_time,900257865072cbed1933a1996afb594014794379c2502883b567c5e0f199b0be
raw_records/TinyMonolithicCert_5task_900s.csv,DROBaseline/artifacts/results/EJOR_tiny_monolithic_cert/tiny_monolithic_cert_5task_900s.csv,TinyMonolithicCert_5task_900s,raw_csv,Appendix tiny monolithic validation note,1.0,9.0,file;instance_id;n;L;status;cert_ub;cert_lb;cert_gap;cert_time,f4f8c8b2de720d031fcf7d4458b8cc4f6dae45cf1a721a5bf92f62f7c3ef194f
raw_records/TinyMonolithicCert_6task_900s.csv,DROBaseline/artifacts/results/EJOR_tiny_monolithic_cert/tiny_monolithic_cert_6task_900s.csv,TinyMonolithicCert_6task_900s,raw_csv,Appendix tiny monolithic validation note,1.0,9.0,file;instance_id;n;L;status;cert_ub;cert_lb;cert_gap;cert_time,4fa9b0a2744d2243151c414d9ebf9c31cef23b765cb956c31e56a7d63611beb0
raw_records/TinyMonolithicCert_prefix6_R5_900s.csv,DROBaseline/artifacts/results/EJOR_tiny_monolithic_cert/tiny_monolithic_cert_prefix6_R5_900s.csv,TinyMonolithicCert_prefix6_R5_900s,raw_csv,Appendix tiny monolithic validation note,1.0,10.0,file;instance_id;n;L;R;status;cert_ub;cert_lb;cert_gap;cert_time,041a53ae1b0a939172553fc36b1a58ed660edde3d6dd54b7a76acf558d9c16f3
