source_file,instance_index,instance_id,config,run_seed,status,n_tasks,L,mode,time_total,palns_obj,final_obj,ship_time,drone_time,intensify_ran,subexp,total_time_budget,palns_share,palns_time_limit,intensify_time_limit,dro_enabled,eps_sortie,hat_out,hat_in,dro_clipped_out,dro_clipped_in,mc_samples,mc_seed,mc_dist,mc_corr,mc_time,mc_infeasible_rate,mc_obj_mean,mc_obj_p90,mc_obj_p95,mc_makespan_mean,mc_makespan_p90,mc_makespan_p95,mc_drone_time_mean,mc_drone_time_p90,mc_drone_time_p95,cert_time,cert_lb,cert_ub,cert_gap,cert_cuts,heur_gap_to_lb
GENERATED,3,syn_n40_L3_3,fair_budget_hybrid,10530,OK,40,3,hybrid,46.84357749996707,79820.58612232911,78933.31229721678,30.439005400224858,60.415562481854465,True,fair,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,fair_budget_hybrid,12530,OK,40,3,hybrid,45.386949600069784,79298.55605638635,78174.06787446362,31.272021082725377,55.58140451962328,True,fair,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,fair_budget_hybrid,14530,OK,40,3,hybrid,47.91444869991392,79357.87917275171,78235.29652141756,30.55244507076357,58.43586644693224,True,fair,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,fair_budget_hybrid,10165,OK,40,3,hybrid,53.32818930002395,68411.49889264142,67714.57349763565,24.18821769251528,59.09911871191041,True,fair,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,fair_budget_hybrid,12165,OK,40,3,hybrid,50.98885879991576,71151.62277380166,70356.30649016832,25.84899347109523,58.695594642903174,True,fair,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,fair_budget_hybrid,14165,OK,40,3,hybrid,50.493978600017726,71739.15485569157,70612.30303215986,26.42193062391441,57.10004660334526,True,fair,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,0,syn_n40_L3_0,mc_nominal,11999,OK,40,3,hybrid,47.16697479994036,65259.07557502415,65069.15854080411,23.20512480967158,56.93432525413871,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,24344,beta,0.0,0.6080742999911308,0.0,88899.78582761802,90584.83482232768,91094.94739703808,31.346034706298536,31.959742822038052,32.13644628058677,79.13672628202336,80.5996942870426,81.07077293174339,nan,nan,nan,nan,nan,nan
GENERATED,0,syn_n40_L3_0,mc_nominal,13999,OK,40,3,hybrid,46.902660799911246,62881.54796918663,62573.12931985318,22.75559030372048,53.08583511895192,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,26344,beta,0.0,0.6124485000036657,0.0,84946.01537432839,86545.71006702248,86916.88900192772,30.416958458832575,30.980544247552412,31.14502746767755,73.86041332069557,75.39984712274999,75.69022226957587,nan,nan,nan,nan,nan,nan
GENERATED,0,syn_n40_L3_0,mc_nominal,15999,OK,40,3,hybrid,46.51130989997182,62840.62360556184,62705.06164965954,22.91024631768216,52.794762021333064,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,28344,beta,0.0,0.6230853999732062,0.0,85409.1808898102,87015.64385496557,87403.72717906305,30.80190689703588,31.389212344803912,31.53029999280698,73.43542036633157,74.86218892292203,75.27419680530068,nan,nan,nan,nan,nan,nan
GENERATED,1,syn_n40_L3_1,mc_nominal,11277,OK,40,3,hybrid,50.274108699988574,62089.99476059588,61870.72195570478,21.9030346900748,54.74569551683916,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,23622,beta,0.0,0.6700174000579864,0.931,84942.0092897734,86436.89404188446,87043.34297407721,29.889424361895827,30.49646572854177,30.73400336743226,75.84441749900111,77.37326609171646,77.67331417762401,nan,nan,nan,nan,nan,nan
GENERATED,1,syn_n40_L3_1,mc_nominal,13277,OK,40,3,hybrid,51.542121100006625,62163.93991554394,61866.46195937241,21.973358173698518,54.47056236463318,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,25622,beta,0.0,0.6414254000410438,0.5305,85396.54092394537,87105.17794195918,87526.51721431427,30.202111795774357,30.887626556629495,31.03485521173492,75.67322415806439,77.09190147075367,77.52155476799781,nan,nan,nan,nan,nan,nan
GENERATED,1,syn_n40_L3_1,mc_nominal,15277,OK,40,3,hybrid,52.15298909996636,62180.24195231096,61834.956623422564,21.752145647363132,55.23624227312275,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,27622,beta,0.0,0.6650378999765962,1.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
GENERATED,2,syn_n40_L3_2,mc_nominal,11810,OK,40,3,hybrid,50.37458249996416,64202.58321292413,63746.23048802106,23.28037334635877,53.71021288713591,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,24155,beta,0.0,0.6442761000944301,0.996,85647.52562663748,87399.05380196006,87418.83635929474,30.921065564992585,31.536637696121655,31.55137971538273,73.51492036922241,75.01806240251494,75.11771571380054,nan,nan,nan,nan,nan,nan
GENERATED,2,syn_n40_L3_2,mc_nominal,13810,OK,40,3,hybrid,49.88693879998755,64377.964334968034,63974.5237604812,23.46302720355822,53.52750558762719,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,26155,beta,0.0,0.6348911999957636,0.998,84932.07168353736,86392.90405735037,86799.72225400801,30.575387695783732,31.08325372955808,31.217339326646563,73.23091689045559,74.55860603800365,74.95610088601967,nan,nan,nan,nan,nan,nan
GENERATED,2,syn_n40_L3_2,mc_nominal,15810,OK,40,3,hybrid,52.8475811999524,60954.281115761674,60713.14845765145,21.34100517597175,54.29653257444332,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,28155,beta,0.0,0.6212062999838963,0.5705,83286.78351157095,84866.96073201965,85246.32830234518,29.08324478039294,29.661833199872877,29.775431374837627,75.21170529978433,76.59689117586203,76.95560144833874,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,mc_nominal,10782,OK,40,3,hybrid,48.172453699982725,62616.45574478035,62266.08411314867,22.81647689386746,52.17349643016439,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,23127,beta,0.0,0.5955850000027567,0.085,84975.96892807806,86793.551164271,87228.41267254512,30.6279517939189,31.259634439559765,31.392270235114594,73.12989084092428,74.86925575938461,75.34343782133175,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,mc_nominal,12782,OK,40,3,hybrid,48.203652600059286,62369.62278042257,62240.83438768867,22.486684675775344,53.36326764193464,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,25127,beta,0.0,0.6046173999784514,0.2725,84997.12860297809,86628.32227117495,87044.82571101721,30.313748513231,30.90058991608931,31.06494141156033,74.36390251218974,75.88841629072442,76.36286200603875,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,mc_nominal,14782,OK,40,3,hybrid,47.03913570009172,62000.07960880091,61854.88328632001,22.336993815591025,53.07109733292275,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,27127,beta,0.0,0.6301252000266686,0.3,84315.34851129989,86038.25780443099,86443.66567420133,29.982975647759346,30.579474179464853,30.716220721330483,74.09842202246446,75.73370261900949,76.1024155388743,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,mc_nominal,11634,OK,40,3,hybrid,49.952216000063345,51770.123795509055,51383.16121795404,17.846688026111284,46.76398127458856,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,23979,beta,0.0,0.6187243000604212,0.476,70931.438761826,72179.49275176332,72482.40365091476,24.610738133234026,25.06956961135652,25.180250009230583,64.65151985628476,65.81005581311166,66.03188050101865,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,mc_nominal,13634,OK,40,3,hybrid,50.23660629999358,51350.853179407386,51267.3381850847,17.76591178532459,46.81175144451758,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,25979,beta,0.0,0.6796443000202999,0.4255,70791.7943580077,72123.74574305887,72491.54794495349,24.411518011171612,24.884298128429908,25.036483396132418,65.09380830892437,66.36822959339182,66.6809813479817,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,mc_nominal,15634,OK,40,3,hybrid,48.27624260005541,51092.91571352149,50928.620681985776,17.426444366168855,47.34147835444161,True,mc,60.0,0.6,36.0,24.0,0,nan,1.0,1.0,0,0,2000,27979,beta,0.0,0.6236989999888465,0.569,70465.18893492095,71743.24501694088,72118.89171092084,23.965381810258112,24.428085547533904,24.543603466059988,66.05342190551589,67.3018599196878,67.62751095533804,nan,nan,nan,nan,nan,nan
GENERATED,0,syn_n40_L3_0,mc_dro,10006,OK,40,3,hybrid,48.63426259998232,82739.07850483182,80516.07768388522,34.08579098069495,50.15607337045292,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,22351,beta,0.0,0.5930769999977201,0.0,80322.73433013423,80488.37547907051,80503.40417544857,34.0270596328705,34.08082599287335,34.08308614261898,49.94829545389864,50.12499183988097,50.14307927863041,nan,nan,nan,nan,nan,nan
GENERATED,0,syn_n40_L3_0,mc_dro,12006,OK,40,3,hybrid,48.963109600008465,85030.57650624901,83831.24427762046,34.391010212862135,56.370059812788526,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,24351,beta,0.0,0.6034042000537738,0.0,83831.24447404743,83831.24447404743,83831.24447404743,34.39101036885982,34.39101036885982,34.39101036885982,56.37005965996831,56.37005965996831,56.37005965996831,nan,nan,nan,nan,nan,nan
GENERATED,0,syn_n40_L3_0,mc_dro,14006,OK,40,3,hybrid,51.63589299994055,84789.44387910898,83741.97789284398,35.233055180351606,52.99063130276949,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,26351,beta,0.0,0.6405915000941604,0.0,83741.9849693963,83741.9849693963,83741.9849693963,35.23305765507386,35.23305765507386,35.23305765507386,52.99063767949055,52.99063767949055,52.99063767949055,nan,nan,nan,nan,nan,nan
GENERATED,1,syn_n40_L3_1,mc_dro,11579,OK,40,3,hybrid,52.21262500004377,81135.87684962066,80729.53647311902,29.65952723612457,67.35186704823835,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,23924,beta,0.0,0.6294604000868276,0.0,80729.55244400917,80729.55244400917,80729.55244400917,29.659533549010668,29.659533549010668,29.659533549010668,67.35187869042451,67.35187869042451,67.35187869042451,nan,nan,nan,nan,nan,nan
GENERATED,1,syn_n40_L3_1,mc_dro,13579,OK,40,3,hybrid,52.082548299920745,82450.71991861057,81219.12554744193,30.102000007802143,66.76827896484063,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,25924,beta,0.0,0.644049399998039,0.0,81219.15981554819,81219.15981554819,81219.15981554819,30.10201354055433,30.10201354055433,30.10201354055433,66.76830399245739,66.76830399245739,66.76830399245739,nan,nan,nan,nan,nan,nan
GENERATED,1,syn_n40_L3_1,mc_dro,15579,OK,40,3,hybrid,53.11038359999657,81318.58812879627,80017.62373767307,30.318750624927027,63.27943927843805,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,27924,beta,0.0,0.7675665999995545,0.0,80017.62636530976,80017.62636530976,80017.62636530976,30.318751652952805,30.318751652952805,30.318751652952805,63.279441233977735,63.279441233977735,63.279441233977735,nan,nan,nan,nan,nan,nan
GENERATED,2,syn_n40_L3_2,mc_dro,11384,OK,40,3,hybrid,51.31913560000248,85311.10349656893,84054.37988401102,32.88275329658834,62.563776177357425,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,23729,beta,0.0,0.619436000008136,0.0,84054.40743052507,84054.40743255857,84054.40743272493,32.882763749163885,32.88276375010971,32.88276375018709,62.56379790432544,62.56379790527125,62.56379790534864,nan,nan,nan,nan,nan,nan
GENERATED,2,syn_n40_L3_2,mc_dro,13384,OK,40,3,hybrid,52.38888810004573,85923.5198560392,84217.65952040252,32.51791230577101,64.30490800131506,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,25729,beta,0.0,0.6706313999602571,0.0,84217.66631455073,84217.66631455073,84217.66631455073,32.51791477207385,32.51791477207385,32.51791477207385,64.3049137822782,64.3049137822782,64.3049137822782,nan,nan,nan,nan,nan,nan
GENERATED,2,syn_n40_L3_2,mc_dro,15384,OK,40,3,hybrid,53.81206809997093,85933.46857903512,83790.29329400955,32.79350093619317,62.31409267218031,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,27729,beta,0.0,0.5941296999808401,0.0,83790.29942328166,83790.29942328166,83790.29942328166,32.793503633046136,32.793503633046136,32.793503633046136,62.31409610467386,62.31409610467386,62.31409610467386,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,mc_dro,10024,OK,40,3,hybrid,51.172597900033,80159.51147923374,78215.61787810599,31.16037912305852,56.09549637534778,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,22369,beta,0.0,0.6468857999425381,0.0,78215.62016139633,78215.62016139633,78215.62016139633,31.160380089283183,31.160380089283183,31.160380089283183,56.0954977991443,56.0954977991443,56.0954977991443,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,mc_dro,12024,OK,40,3,hybrid,50.69693640002515,79129.62430440116,77954.53015841093,31.22514990200847,55.2706118333256,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,24369,beta,0.0,0.660120900021866,0.0,77954.55987443769,77954.55987405291,77954.55987405291,31.22516079451166,31.22516079433269,31.22516079433269,55.27063671948415,55.27063671930518,55.27063671930518,nan,nan,nan,nan,nan,nan
GENERATED,3,syn_n40_L3_3,mc_dro,14024,OK,40,3,hybrid,49.37231330003124,79489.69579771637,78073.36500421574,31.200994143468264,55.62594435626596,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,26369,beta,0.0,0.6202185000292957,0.0,78073.36809550332,78073.36809550332,78073.36809550332,31.200995212993963,31.200995212993963,31.200995212993963,55.62594718536353,55.62594718536353,55.62594718536353,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,mc_dro,11613,OK,40,3,hybrid,54.78298639995046,71147.76182636243,70605.33134209216,25.34730050540791,61.144267739774904,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,23958,beta,0.0,0.6043222000589594,0.0,70605.33805351781,70605.33806798299,70605.33806921741,25.347303022987674,25.347303029715658,25.347303030289808,61.14427314319729,61.144273149925276,61.144273150499416,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,mc_dro,13613,OK,40,3,hybrid,54.89833060000092,68272.0432277815,67682.86296982398,23.723254426066283,60.78517876780294,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,25958,beta,0.0,0.6298126999754459,0.0,67682.86309928753,67682.86309928753,67682.86309928753,23.723254541794784,23.723254541794784,23.723254541794784,60.78517861830311,60.78517861830311,60.78517861830311,nan,nan,nan,nan,nan,nan
GENERATED,4,syn_n40_L3_4,mc_dro,15613,OK,40,3,hybrid,51.985802299925126,70585.02727384015,69832.85569778537,25.66136083457862,58.241205064448266,True,mc,60.0,0.6,36.0,24.0,1,nan,1.5,1.5,1,1,2000,27958,beta,0.0,0.6907985999714583,0.0,69832.85943760446,69832.85943760446,69832.85943760446,25.661362356830438,25.661362356830438,25.661362356830438,58.241207624428256,58.241207624428256,58.241207624428256,nan,nan,nan,nan,nan,nan
